,precision,recall,f1-score,support
favor,0.7323943661971831,0.8253968253968254,0.7761194029850745,63.0
against,0.5263157894736842,0.5555555555555556,0.5405405405405405,18.0
none,0.6785714285714286,0.5135135135135135,0.5846153846153848,37.0
accuracy,0.6864406779661016,0.6864406779661016,0.6864406779661016,0.6864406779661016
macro avg,0.6457605280807653,0.6314886314886315,0.6337584427136665,118.0
weighted avg,0.6840819672719636,0.6864406779661016,0.6801357741403277,118.0
