,precision,recall,f1-score,support
favor,0.5121951219512195,0.9545454545454546,0.6666666666666667,44.0
against,0.6,0.23076923076923078,0.33333333333333337,26.0
none,0.8461538461538461,0.3142857142857143,0.45833333333333337,35.0
accuracy,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.5619047619047619
macro avg,0.6527829893683553,0.4998667998667999,0.48611111111111116,105.0
weighted avg,0.645256856964174,0.5619047619047619,0.5146825396825397,105.0
