,precision,recall,f1-score,support
favor,0.41904761904761906,1.0,0.5906040268456376,44.0
against,0.0,0.0,0.0,26.0
none,0.0,0.0,0.0,35.0
accuracy,0.41904761904761906,0.41904761904761906,0.41904761904761906,0.41904761904761906
macro avg,0.13968253968253969,0.3333333333333333,0.19686800894854586,105.0
weighted avg,0.17560090702947848,0.41904761904761906,0.24749121124960052,105.0
