,precision,recall,f1-score,support
favor,0.20833333333333334,0.8333333333333334,0.33333333333333337,18.0
against,0.0,0.0,0.0,31.0
none,0.9552238805970149,0.7111111111111111,0.8152866242038217,90.0
accuracy,0.5683453237410072,0.5683453237410072,0.5683453237410072,0.5683453237410072
macro avg,0.38785240464344944,0.5148148148148148,0.38287331917905165,139.0
weighted avg,0.6454686996671319,0.5683453237410072,0.5710488933693809,139.0
