,precision,recall,f1-score,support
favor,0.7659574468085106,0.8181818181818182,0.7912087912087913,44.0
against,0.6538461538461539,0.6538461538461539,0.6538461538461539,26.0
none,0.65625,0.6,0.626865671641791,35.0
accuracy,0.7047619047619048,0.7047619047619048,0.7047619047619048,0.7047619047619048
macro avg,0.6920178668848882,0.6906759906759907,0.6906402055655788,105.0
weighted avg,0.7016274062816616,0.7047619047619048,0.7024141459109476,105.0
