,precision,recall,f1-score,support
favor,0.7205882352941176,0.7777777777777778,0.7480916030534351,63.0
against,0.5555555555555556,0.5555555555555556,0.5555555555555556,18.0
none,0.6875,0.5945945945945946,0.6376811594202898,37.0
accuracy,0.6864406779661016,0.6864406779661016,0.6864406779661016,0.6864406779661016
macro avg,0.6545479302832243,0.6426426426426427,0.6471094393430935,118.0
weighted avg,0.6850386340977069,0.6864406779661016,0.6841014736518402,118.0
