,precision,recall,f1-score,support
favor,0.6385542168674698,0.8412698412698413,0.7260273972602739,63.0
against,0.4666666666666667,0.3888888888888889,0.42424242424242425,18.0
none,0.75,0.40540540540540543,0.5263157894736842,37.0
accuracy,0.635593220338983,0.635593220338983,0.635593220338983,0.635593220338983
macro avg,0.6184069611780455,0.5451880451880452,0.5588618703254608,118.0
weighted avg,0.6472789462936491,0.635593220338983,0.6173709650363323,118.0
