,precision,recall,f1-score,support
favor,0.6363636363636364,0.7777777777777778,0.7000000000000001,63.0
against,0.0,0.0,0.0,18.0
none,0.5609756097560976,0.6216216216216216,0.5897435897435899,37.0
accuracy,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238
macro avg,0.3991130820399113,0.46646646646646645,0.42991452991453,118.0
weighted avg,0.5156525987447856,0.6101694915254238,0.5586484137331595,118.0
