,precision,recall,f1-score,support
favor,0.6551724137931034,0.9047619047619048,0.7599999999999999,63.0
against,0.3076923076923077,0.2222222222222222,0.2580645161290323,18.0
none,0.7777777777777778,0.3783783783783784,0.5090909090909091,37.0
accuracy,0.635593220338983,0.635593220338983,0.635593220338983,0.635593220338983
macro avg,0.5802141664210629,0.5017875017875019,0.5090518084066472,118.0
weighted avg,0.6406110286881767,0.635593220338983,0.6047586858193748,118.0
